college_code,college_name,branch,course,category,cutoff_rank
E004,Dr. Ambedkar Institute Of Technology Bangalore,IM Ind. Engg.,ENGG,2AG,95760
E004,Dr. Ambedkar Institute Of Technology Bangalore,IM Ind. Engg.,ENGG,2BR,82357
E004,Dr. Ambedkar Institute Of Technology Bangalore,IM Ind. Engg.,ENGG,3AR,81548
E004,Dr. Ambedkar Institute Of Technology Bangalore,IM Ind. Engg.,ENGG,3BR,79827
E004,Dr. Ambedkar Institute Of Technology Bangalore,IM Ind. Engg.,ENGG,GMK,166337
E004,Dr. Ambedkar Institute Of Technology Bangalore,ME Mechanical,ENGG,1G,122309
E004,Dr. Ambedkar Institute Of Technology Bangalore,ME Mechanical,ENGG,2AR,107005
E004,Dr. Ambedkar Institute Of Technology Bangalore,ME Mechanical,ENGG,3AR,249659
E005,R. V. College of Engineering Bangalore,BT Bio Technology,ENGG,1G,25508
E005,R. V. College of Engineering Bangalore,BT Bio Technology,ENGG,2AG,23528
E005,R. V. College of Engineering Bangalore,BT Bio Technology,ENGG,2AK,52660
E005,R. V. College of Engineering Bangalore,BT Bio Technology,ENGG,2AR,75976
E005,R. V. College of Engineering Bangalore,BT Bio Technology,ENGG,3AG,8563
E005,R. V. College of Engineering Bangalore,BT Bio Technology,ENGG,3BG,14575
E005,R. V. College of Engineering Bangalore,BT Bio Technology,ENGG,GM,7376
E005,R. V. College of Engineering Bangalore,BT Bio Technology,ENGG,GMR,13770
E005,R. V. College of Engineering Bangalore,BT Bio Technology,ENGG,SCG,61329
E005,R. V. College of Engineering Bangalore,BT Bio Technology,ENGG,SCR,71685
E005,R. V. College of Engineering Bangalore,BT Bio Technology,ENGG,STG,45191
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,1G,1856
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,2AG,2085
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,2AR,2556
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,2BG,2177
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,3AG,1640
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,3BG,1437
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,3BR,2313
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,GM,738
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,GMK,2072
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,GMR,1808
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,SCG,9060
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,SCK,22097
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,SCR,19186
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,STG,12978
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,STR,21709
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,1G,41722
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,2AG,37759
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,2AR,53256
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,2BG,20085
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,3BG,17427
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,3BK,49255
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,GM,15239
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,GMR,27460
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,SCG,34913
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,SCR,42558
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,STG,61968
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,1K,210249
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,2AG,17011
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,2BG,43596
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,2BR,88516
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,3AG,17328
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,GM,13690
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,GMR,28478
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,SCG,24059
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,STG,65444
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,1G,1177
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,1R,4288
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,2AG,1348
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,2AK,3982
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,2AR,1806
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,2BG,1201
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,3AG,945
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,3AR,1345
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,3BG,866
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,3BR,1165
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,GM,419
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,GMK,2203
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,GMR,1009
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,SCG,4706
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,SCK,4849
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,SCR,10271
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,STG,9438
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,STK,13393
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,STR,17200
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,1G,1652
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,2AG,2400
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,2BG,2156
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,2BK,25997
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,3AG,2001
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,3BG,1518
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,GM,771
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,GMR,2098
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,SCG,10365
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,SCR,18988
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,STG,12910
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,STR,23027
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,1G,2307
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,2AG,1996
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,2AR,5240
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,2BG,2077
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,3AG,1681
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,3BG,1389
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,GM,664
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,GMK,5012
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,GMR,2149
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,SCG,9135
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,SCR,14736
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,STG,10267
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,1G,3129
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,2AG,2859
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,2AK,5856
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,2AR,3860
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,2BG,3506
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,2BR,6095
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,3AG,1968
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,3AR,3793
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,3BG,2290
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,3BR,3185
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,GM,995
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,GMK,4000
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,GMR,3158
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,SCG,15024
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,SCK,28765
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,SCR,21462
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,STG,28258
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,STK,56231
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,STR,37844
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,1G,7711
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,1R,14418
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,2AG,8993
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,2BG,8086
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,3AG,5643
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,3AR,7154
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,3BG,3455
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,GM,3328
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,GMK,14441
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,GMR,5851
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,SCG,25484
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,STG,23041
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,1G,5309
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,1R,18144
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,2AG,5769
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,2AR,12684
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,2BG,15359
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,3AG,3938
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,3AK,29054
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,3BG,4303
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,GM,2119
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,GMR,8330
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,SCG,30853
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,STG,32335
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,1G,1566
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,2AG,1628
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,2AK,5079
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,2AR,2016
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,2BG,2039
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,3AG,1239
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,3BG,1234
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,3BR,2042
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,GM,657
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,GMK,1688
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,GMR,1653
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,SCG,9896
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,SCK,18206
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,SCR,17001
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,STG,12532
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,STR,25994
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,1G,27080
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,2AG,26703
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,2AR,49727
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,2BG,69096
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,3AG,23971
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,3BG,24945
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,GM,19695
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,GMK,28983
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,GMR,33510
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,SCG,64907
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,SCR,96205
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,STG,74755
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,1G,11574
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,2AG,17980
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,2AR,29807
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,2BG,30435
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,2BR,70000
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,3AG,14483
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,3BG,14491
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,GM,6390
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,GMK,53053
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,GMR,17616
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,SCG,51920
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,SCK,55420
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,SCR,95133
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,STG,61778
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,STR,64188
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,1G,8775
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,2AG,6380
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,2AR,9392
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,2BG,6919
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,3AG,6229
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,3BG,9105
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,GM,3752
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,GMK,18477
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,GMR,6852
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,SCG,35552
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,SCR,60164
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,STG,17281
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,1G,5667
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,2AG,6352
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,2AR,7464
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,2BG,8933
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,3AG,4673
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,3BG,4872
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,GM,4371
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,GMR,6351
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,SCG,25646
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,SCR,35785
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,STG,13531
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,STK,41216
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,1G,6900
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,2AG,5497
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,2AR,6896
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,2BG,8232
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,3AG,3988
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,3BG,4922
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,GM,3963
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,GMK,6053
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,GMR,5641
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,SCG,27283
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,SCR,33179
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,STG,16813
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,1G,21282
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,1R,40605
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,2AG,25496
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,2BG,22650
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,3AG,22624
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,3BG,21630
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,GM,16766
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,GMK,43460
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,GMR,26647
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,SCG,78737
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,SCR,92150
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,STG,58420
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,1G,4258
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,2AG,5403
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,2AR,5534
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,2BG,7208
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,3AG,3552
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,3BG,4891
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,3BR,6572
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,GM,3236
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,GMK,3433
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,GMR,4611
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,SCG,19046
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,SCK,35256
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,SCR,32167
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,STG,22302
